date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2012-05,0.00683078411201262,0.0030232994541873975,0.004227223969421823,0.008099396241286784,0.015470589905587199,0.003256013009323718,0.006395917407355838,0.002964886889104848,0.002938241369917474,0.006361415472294073,0.0038323555789051235,0.0011179827565520285,0.0037459020812530266,0.0005014200037827007,0.01881223859633517,0.0011078820785804884,0.0019205038591806,0.00113322824097325,0.0010772427067630445,0.0030411514795726288,0.004233906423889898,0.0012598069555846453,0.000781283910545434,0.0011585928877506466,0.002734270951284891,0.0,0.006138333206251291,0.0009025689183873541,0.0025767678553797577,0.0017822320004380048
2012-06,0.0036022976619137495,0.006732451678493949,0.005639527798604619,0.0074842417407936694,0.006689891078333325,0.0052688100090362575,0.0064234930204046786,0.002951647056241122,0.006661617244609789,0.007772597608811215,0.006850835327103604,0.003325974445444167,0.0067687054639162655,0.0017936714740247523,0.01140291346233067,0.002398380708176746,0.0027456986447220817,0.0028881757137813623,0.0022111072484844413,0.006468728956495873,0.016211728370024756,0.0013908145027873,0.0022370830610733633,0.0033540112276486313,0.004549853537240537,0.0,0.007113455380113267,0.0018048901290318338,0.0026496256096133113,0.0047222114474716765
2012-07,0.004879012763795583,0.003907265684018463,0.00390059950475665,0.006936800875758674,0.007824327705460484,0.001800507904614407,0.004202562938727464,0.002912967263429653,0.0029261199360827517,0.005726752343242921,0.003394045017110334,0.004014527961844102,0.004676306535377969,0.0011689244566500756,0.00953010738855766,0.0018398318203518334,0.0022917740190908954,0.0021181041712485587,0.005269127676586079,0.004551295536205046,0.004897469518404624,0.0017913827662150114,0.0023226394618567994,0.0021088197818631784,0.009070406584198802,0.0,0.005064937256794351,0.0020517281662364648,0.0018717162809377217,0.001721171683758318
2012-08,0.0028328375954613416,0.002921497296085819,0.0026995049917301122,0.003019648829026039,0.013319497699830391,0.001110761339853225,0.001917898678187218,0.0014233132630782545,0.0009391895291065306,0.0026910921555190347,0.0027100745139170736,0.0013010823360334136,0.002814122509660776,0.0004885500309891377,0.002604504762645726,0.0016287912236807008,0.0010167077882871506,0.0011487182778883286,0.0011901858329292504,0.0017650200914254273,0.002411234174612786,0.0013573521315437425,0.001340577324457811,0.0011409340710391786,0.0020649059670578905,0.0,0.0018034572551052287,0.0016602886011812662,0.0017824813628802148,0.0009130998292085225
2012-09,0.003981693204671325,0.0023318341074930185,0.0019709441917732675,0.00732738672256645,0.003662640583636023,0.0012360010300704412,0.007486657375930242,0.0019604034467876974,0.0027107744719590617,0.005537018195585284,0.001974037212963891,0.0009858518685657684,0.005303996653774378,0.0004055628553280968,0.004788232266257002,0.0017495709626441825,0.0010057259487367802,0.0018009531604185512,0.001310075060869734,0.0023128544876207177,0.0022522812312766815,0.0012282712511083255,0.0004704936429665746,0.0012757908816388738,0.0024132564865829488,0.0,0.0017493998183311693,0.0017252249298898364,0.0011668096609951716,0.001362596405734146
2012-10,0.007328883823121015,0.003184251362285268,0.001536999286877153,0.0035131827308439605,0.003915718426570165,0.0039024691338067356,0.00857651974917498,0.002609830153632632,0.002526869124575689,0.004941036444667095,0.0037056123577141778,0.004525011924182759,0.0038163293978189274,0.0017535944869581988,0.002660223124587785,0.000965848808957726,0.0028065146576148987,0.003011086373511198,0.0020120495839963735,0.002527903742186822,0.002519767862829819,0.0018304994881629798,0.0019237331791668135,0.002523059447973122,0.002151064434687556,0.0,0.0021304480083656147,0.0026525144238311498,0.0015059476769404803,0.0012637033201680396
2012-11,0.011966427571247785,0.0038086614373384147,0.004011073655853374,0.006128674889721623,0.004806829145911334,0.004209926821143941,0.0047971019261048445,0.005357662857737838,0.0033142588193577857,0.00828079878502268,0.0041412933055164115,0.002154708843848937,0.006167485071250955,0.0006125940980688491,0.005904095121650504,0.002024067822261381,0.0012496295414024746,0.001969169006815316,0.002350148188202543,0.005931931882272158,0.0063170847608158024,0.0016352935004227771,0.0013134704901069856,0.001566963673121526,0.0053840557554210855,0.0,0.003363899796340742,0.003304288114955644,0.003539942232050228,0.002811390670169581
2012-12,0.011591414686890135,0.0016897309591481576,0.0011400347373922732,0.002734192660951192,0.0019362884446257123,0.0015223088764630614,0.004279990645959492,0.001983337969564919,0.0031335730756866962,0.0039038893656119364,0.002199130775403747,0.0009649671153394174,0.0028393669775580877,0.00037035320887564505,0.0025988812106732136,0.0010308318307828573,0.0009631614582561545,0.0013584557702825137,0.0033302342649479846,0.002244638366917511,0.0059862912609434564,0.001309113577587256,0.0009598419583864994,0.0032006700912553324,0.0016176804670767785,0.0,0.0017741537586218824,0.001111608662529464,0.002034339623838541,0.0017597386327035144
2013-01,0.0257322983269449,0.0014304137862975862,0.006053580073044894,0.00349276852490392,0.002846823545347309,0.0013755153703427039,0.0070095621324232854,0.002795799467210345,0.0023330124761193212,0.005250194284418433,0.001683428707001656,0.0028983256693190782,0.0075871303401109595,0.0007255975952634682,0.0016582293546808732,0.0020315979157788746,0.0011079880770013541,0.001150274256120565,0.001919794626293595,0.0028760710500836052,0.0023650168203402165,0.0031186057979483957,0.002781752084138088,0.0016750209469212707,0.004491417952725353,0.0,0.002229747363197522,0.003546036444334184,0.0008589006029090854,0.0014575918816820909
2013-02,0.004963203274973583,0.0023282760346034184,0.00243787580269402,0.003204323340748924,0.002118746608067449,0.0015833930895819072,0.0038231892164869693,0.0014254222559747553,0.0034907301226077482,0.0061004826908166694,0.006116282698117239,0.0014447471183569444,0.0022394713786843615,0.0006179488924532764,0.0038815211170866604,0.0031842573471399394,0.0007314199500858011,0.0012739064232296894,0.0030004203723479955,0.0016923474135617747,0.0007748170167008535,0.0019695053664389515,0.000827381012620985,0.0019160375747701637,0.0035534573367246355,0.0,0.00304114717173462,0.0008806126497718321,0.0017175540924497903,0.0011898665351967434
2013-03,0.005665959247605531,0.0016218545036049887,0.0031021209060749736,0.0015593058331547056,0.003268727867337537,0.0007003100164790358,0.0023758180320572315,0.0017205182981836838,0.0007771710177197008,0.003432792977763757,0.001337225645612106,0.001349860165152716,0.0020764337042426025,0.0007098045641929626,0.0019929572675584078,0.0012311499857629892,0.0009517122599938456,0.0011318683030421754,0.00249975795893184,0.0005945965578759562,0.013648371874976266,0.0011104218385259044,0.0007416227755021139,0.00048441828572933355,0.0011463426973986799,0.0,0.0025310827543416656,0.0013840527762467123,0.0012843314412110522,0.0007092134394862746
2013-04,0.009593156104585254,0.0035800371220680305,0.0033782696010377375,0.003710400028021344,0.004454817969929265,0.002211278933168,0.008773219383116633,0.0041021453949706315,0.004890899693666084,0.003575842773949436,0.0023771780557678792,0.010101692637048425,0.005326362270483967,0.0017477617475479398,0.004231404002318555,0.005122732847165381,0.0019447604875590537,0.0021561242399347597,0.0030523532238311635,0.008789920693723238,0.0023212910451510717,0.004863029180658816,0.006599416768433223,0.002287996784140144,0.0062931671776191795,0.0,0.0033725163519122948,0.003301931645167408,0.001764909426118459,0.0017961896980029813
2013-05,0.0043122860046773456,0.00228909171381083,0.0024627981837236587,0.003020905896652967,0.01788391946557567,0.0019627812212808468,0.0031113233756783184,0.0028193879887970677,0.0011648080066350272,0.004194446443024769,0.0020895893422048888,0.0015263226007449808,0.0011721160167827375,0.002246668061727614,0.0040884539006981755,0.002306601159312971,0.001964645253624569,0.0012759197782077653,0.004776725631503709,0.0026663135136520437,0.002578402019872354,0.003843821873565365,0.004052554981176772,0.002059779491370936,0.004341018990466572,0.0,0.006026101374608022,0.00321502890692598,0.0015321813980750522,0.0018048416707580166
2013-06,0.0025955173709338642,0.005203055204044985,0.004522382187058321,0.002145075073559983,0.0022983880159455966,0.0022057598026246567,0.003902441167694177,0.004479970296421523,0.0033390117152663026,0.007004578294060836,0.0050731595161113766,0.002786937989129252,0.005853930484685228,0.0026290366924397283,0.00372043426255379,0.003314074446839743,0.002242870441996851,0.0029344269028481543,0.0043822507949983405,0.0038255578973081386,0.002878855106874295,0.0028287604886624716,0.0031274490885898117,0.0038848055511227983,0.00278796863155341,0.0,0.0025632892019799174,0.004544853700859739,0.001567539833770691,0.0020365552920523266
2013-07,0.00575325422901367,0.004148034686006879,0.005980219468833249,0.002903070837826608,0.0014142336186780124,0.0011236231279413715,0.0025248604300546315,0.0021270895812739435,0.0034639159244053952,0.002666444933013354,0.000823247307517545,0.0016750622369954248,0.004873860549529967,0.0009567497090495292,0.0015058536229741234,0.0010625113684550717,0.0013215629994493647,0.0008992810488316403,0.0009145731377055518,0.01716662421131731,0.0010252509573008676,0.0013746395837044843,0.0010674292537567593,0.003196658762659243,0.005526006802198332,0.0,0.009606179307158269,0.002071253235406985,0.0008716229159654099,0.0006356761795433761
2013-08,0.005450036947562421,0.002160895051756838,0.002752240550973988,0.002178488134570054,0.006613424537104106,0.0016744288999448625,0.005368625580508193,0.0024940768891329674,0.0008328876524278105,0.003137519847748365,0.0039027987166816496,0.0011228226186402325,0.0019989219194181717,0.0018736971573250808,0.0025200486132893676,0.0008527435115600749,0.0007807921981769099,0.001134593389011965,0.0004901475211276076,0.008862488284084785,0.004412361442920704,0.0009450899339909222,0.0012858523545896132,0.001086035169192134,0.0016928238015041469,0.0,0.003450714603259445,0.002279472603142653,0.0012506491839423936,0.001709837536363011
2013-09,0.009683881645708315,0.0011496329362424766,0.003425806166480392,0.0025172372200963065,0.0024636895921397108,0.0006260588293273761,0.005349614184112787,0.002545455862470332,0.002266570709361696,0.0037693130448994664,0.0021065336027503464,0.0018881579231937822,0.003013021787214231,0.0007339487430998278,0.0035481078023075503,0.001861149736584719,0.0007259539350424739,0.0010939263262381043,0.00048586109721557075,0.004977237822979717,0.00458939999907981,0.0011276821584213005,0.0014528474680506273,0.001544328443367126,0.002323569416608206,0.0,0.0034602148326036094,0.0029921689589970943,0.0010393137629230375,0.0007758569306319551
2013-10,0.003382692865433616,0.00588133082853635,0.006637770738440915,0.005385519648968325,0.0020907473526500233,0.0011093033606527692,0.005300696880610052,0.0030078174313496278,0.003757256689752684,0.0033968616963191344,0.0022312948943352252,0.007105529922121616,0.0021697040465462466,0.001818857552334938,0.00402084762036438,0.0014629733477174052,0.001012188664178608,0.001378864812476676,0.002115809414904537,0.005387347035756909,0.0024535624549547057,0.0026683818794247752,0.002088314932358568,0.00161275131295476,0.007078713171881388,0.0,0.005244175184223196,0.003890345049853058,0.001955206541358583,0.0009680708131381387
2013-11,0.0026837359302749318,0.001195223224339854,0.003846623867163103,0.0008320402328935725,0.015176297185505096,0.0015256818759822953,0.0024782360256198,0.0025590502249682543,0.00140844355397444,0.0019475542288721268,0.0015546582925725074,0.0013341407121527226,0.00456805123758806,0.0005634745498436463,0.0033895625711932186,0.0004247084349016876,0.000636128379520071,0.0006762981738245582,0.0015400717096676257,0.004065331716596234,0.0013864746003936668,0.0011551742157647374,0.0007855113541084889,0.001233384805992306,0.0014922331418446245,0.0,0.0016481576049428915,0.0009807717473049298,0.0006747951996853012,0.0017897622647193164
2013-12,0.00341604566252764,0.0018425455403905013,0.0014363094691981194,0.0015384604613495024,0.002823202746995908,0.0017361046168328127,0.006189050941036355,0.0027548538297951955,0.0014548512977656063,0.0019444119632363516,0.0014293186191869814,0.0022691235601112335,0.0023698566603048425,0.0015917172362909565,0.0020354553941973183,0.0020763824492096004,0.0014429210676478546,0.004598056060613761,0.00138605233309379,0.002592907802962232,0.002064386440069198,0.00197643534631696,0.0020113123155920246,0.0014650756692958624,0.0024608528417771505,0.0,0.0029801348273566764,0.0015757503481750956,0.0007831616109781488,0.0026339364090174075
2014-01,0.010288522195278928,0.00420396629436498,0.006321166202515051,0.0068066074922206714,0.0019470106400664346,0.0034892684353419494,0.008440617064844082,0.0038308751845215275,0.0034867662280146355,0.0028163907178568913,0.0012500550122316464,0.0028621400751296052,0.003280895223733512,0.0020304858869794394,0.0031896850899480527,0.0023666254811677504,0.0008631021271903813,0.002736396624438947,0.005674921274887442,0.005364460946087652,0.0028752424375655095,0.0031516970879665474,0.001709374904504672,0.002223201353893595,0.0038592382270971858,0.0,0.006416168366806703,0.0025200036780256663,0.000767259525639848,0.0023005009786100073
2014-02,0.002329088626742518,0.002249403759065332,0.003981579819401955,0.0013335023088004922,0.0023557183328095244,0.0017651806328322845,0.002023522838578296,0.005446268936812432,0.002417043010785262,0.002465111107907174,0.0028659803689476833,0.0013521229516907738,0.0018814756510554683,0.0018405504591941266,0.002187334392952339,0.0025818803374417242,0.0009307561567929311,0.0026649791940690152,0.0023205815833062396,0.0024356135825115816,0.002296134303177694,0.0025251819965227177,0.0016000006726242457,0.0010710259497277194,0.0038233547037901817,0.0,0.0010699035092352367,0.004426109753110127,0.00200336842934851,0.0023585155800157805
2014-03,0.0009569752459191175,0.0025897565061141405,0.002462856250806117,0.0012939256865242123,0.0025221224294353613,0.0009753392891090363,0.0028494764060090533,0.0031094189237358284,0.001977415756911275,0.0028134008423977004,0.0011505922882264318,0.0031813269391473657,0.0012625782734548008,0.001762381335925327,0.0033070847803666455,0.0005980375118200887,0.002320885741064808,0.0018201621475360896,0.0026423198325596447,0.004370056208875557,0.004355420878398298,0.002795793749644165,0.00136547737670439,0.0008672425388810872,0.002212039808285182,0.0,0.0032016830377793325,0.001324590207425176,0.0010405265683149513,0.002294133673436489
2014-04,0.009190655470728075,0.004526278058310654,0.003801900466356261,0.002016347917879706,0.0026052763824324014,0.0017836028283286943,0.005391451070985731,0.0036341829933845358,0.001207813284011162,0.003606082703196496,0.002416916363703442,0.002738709574427827,0.002279436279971568,0.0016028297676699947,0.003444797737379578,0.002013108664305707,0.0008336231738377178,0.0014355455198247012,0.004016394482496179,0.0033264583336018094,0.0037120841373963873,0.004935257468555238,0.001006466013084616,0.0012331013628587876,0.002797369326086736,0.0,0.008057661574515436,0.0015173282534174694,0.0009176576334448492,0.0007989368273316687
2014-05,0.0018187530611290179,0.0021936989519161093,0.0014572102579891472,0.00262248234804301,0.00442994259127692,0.0010152722399395249,0.0032855339839262367,0.001389311679918503,0.0010120466028335432,0.0019263082750840834,0.0016862130969774699,0.0014652888865111084,0.0010720699622875436,0.0007466150703976702,0.0019852630625880148,0.0006827321319301992,0.0007516616115622783,0.0008597225123074487,0.0035889519790074727,0.0016010022243484942,0.0020120413831469287,0.0016717724121254136,0.0005241704157345645,0.0006066838401976618,0.0022686577947930962,0.0,0.0019501076296705505,0.0013308791236024441,0.0012552921652864328,0.000818191867968284
2014-06,0.0016483056893360206,0.0010838169544299101,0.0017897541065744844,0.0020795854094372555,0.0008053383227596426,0.0009112676708091156,0.0012118379874517357,0.0012113585049467375,0.0009528619982742706,0.0011859903035825862,0.0010243035729949669,0.0007358567731459859,0.005610453025666089,0.0008692028596759027,0.001174134400166012,0.0006009951927862053,0.00050211130901202,0.0004941889877214338,0.0011563903048430564,0.0016715394347791826,0.0016263062057032996,0.000858389654385699,0.0003606855314939732,0.0005115067305537629,0.0011723955610195586,0.0,0.0005375991154989982,0.0005869597731358232,0.0004608162109846006,0.0009116666615334551
2014-07,0.003147819422262759,0.0018564490215848876,0.002613117981584148,0.00331884454308403,0.0014537864771460535,0.001801277419083569,0.002748177634527956,0.0014338976023069198,0.0020220540618790398,0.002036190742572448,0.0009980065658637114,0.0022231463257149095,0.009890714107075068,0.0020818642491102738,0.002780195360309434,0.001843768112705843,0.0011813554624774006,0.0012406996966298528,0.0016096730123511202,0.0021766431622489866,0.0030984065111220403,0.0020456558938089725,0.0007673560692733342,0.0025778573842198424,0.0027554258464454863,0.0,0.003127922252019301,0.0020814499629581767,0.0007483567196012867,0.0030582494274869884
2014-08,0.0010865979665190453,0.0011620614311403333,0.0020362918205953143,0.0008707258888593524,0.0013331427551219123,0.001460189960111042,0.001479704820106181,0.001363803879401253,0.001369633866458693,0.0014142504244046136,0.004863098321080038,0.0009812678048592314,0.003115799910915678,0.001029786766839431,0.00139561063891668,0.0012717156271709893,0.00027960796382514136,0.0006233984407919838,0.001652664333809159,0.0011539906641910105,0.0009781396856801932,0.001098370900473232,0.0018053911143866052,0.0005921388493090646,0.002299644476512118,0.0,0.0010357088671199388,0.0007916847993960721,0.0005550056081031287,0.0012397371239878884
2014-09,0.00598595821076274,0.0016238683045414568,0.0016893057286675897,0.0016511108121137481,0.0013000489898872443,0.0014384028527555863,0.001799103267234884,0.0012286903336062283,0.0007478273514340875,0.0017419819515672751,0.003279780843191701,0.000674333856101774,0.0016849168211641214,0.0008774667535075496,0.0014403146789653575,0.0007920462905603034,0.0018125919673372673,0.000647417207551522,0.0011382587394323635,0.0020314735122005175,0.015091459864005565,0.0012489131539148235,0.0006045420612566484,0.0010096063023768813,0.0018333246332013537,0.0,0.001446864319285519,0.0010042418550269975,0.0013117263669262804,0.0015836297163644435
2014-10,0.0034454658549108535,0.006068509041666456,0.006100639065644872,0.007837316442758209,0.004510163801046826,0.00516354000432045,0.013414094376293999,0.0056254229468972565,0.003612289008820554,0.00582758006887471,0.0040317350828794184,0.008721382149324592,0.012199493141454985,0.0051562922442522025,0.00601593135425418,0.005929274953868246,0.0014275751654887416,0.007157238866207549,0.0076622154881524586,0.0059195820408404695,0.0035687052122298966,0.00292129023219742,0.0020220259713873054,0.0020349348538477984,0.006370345069072468,0.0,0.013776054291383422,0.0016213034517075908,0.002582412970559976,0.0031315063359807853
2014-11,0.0018138748157199287,0.0007521355831411251,0.0013849478021607472,0.005618132198448927,0.0018087887364795752,0.005143921947552991,0.00858842014848957,0.0016226606024953131,0.0010629767666724002,0.0002547217765497662,0.0017993760563996398,0.0006992974210224644,0.004161924254887315,0.0005658687494028267,0.0010355845752316553,0.0008725709130664728,0.00033624425557965805,0.0007251245998597926,0.00099696401082548,0.001527322578498011,0.0009184969793482053,0.0009222501496902707,0.0008737801233348626,0.0004977601394475754,0.002008245465256936,0.0,0.0013734789348634475,0.0010503287040527704,0.0038572280934335863,0.0029220098027220387
2014-12,0.005550583264269528,0.003539544551584503,0.00393625606690662,0.004129556940218233,0.00258834286306244,0.008310442335452563,0.009939478165240526,0.00128698566350795,0.002568995543128409,0.003849766131644554,0.002643516232057732,0.004169539859515446,0.00306507644597928,0.0028451691778438102,0.0040128719837160464,0.003330676686469599,0.004741669206092664,0.002400788592994578,0.004346414367750196,0.004443426198072698,0.003160580215812467,0.0023922157383309993,0.0013481513605715307,0.0009616903415137117,0.004092789716164399,0.0,0.0023234085377075078,0.003738459588309078,0.0020380309422145136,0.005825280835775654
2015-01,0.010901174184749795,0.005052201809565688,0.007973124380311133,0.010399036882106331,0.005035019926837908,0.007157077340814009,0.006901566890458339,0.0018815953337915153,0.002447953039947704,0.005649079313017877,0.006530932006212359,0.004838616233407925,0.005856704862796049,0.0032237744980075063,0.007932353163475696,0.0019428389229967508,0.004050653864887251,0.0029685721635918268,0.004673187268905966,0.015442658764350763,0.004131340674592099,0.0023579514358497695,0.002836590553078682,0.003552065839833786,0.007537174460313927,0.0,0.0035314784823432576,0.002076334415396269,0.004237482871264461,0.004211101704284514
2015-02,0.003382589114010027,0.008101414872045945,0.002257190984256973,0.004525407823353384,0.010407110148403394,0.0037901898673433714,0.0036828911706248382,0.006859979435679105,0.0014895181673335299,0.002611299307177088,0.003497050186862705,0.002039427633610665,0.0033012062483230875,0.0019116454979323254,0.0029544489965307496,0.001681173119915269,0.002576930867712364,0.0008060545011726629,0.001572733315865167,0.0016149288260189833,0.002095552499248568,0.002757298550222928,0.0008757454390020639,0.001128351634834125,0.002902723678160594,0.0,0.0024255515999083727,0.002323313416952687,0.002189016101909754,0.003341578434788331
2015-03,0.004051456452311744,0.002902460600363897,0.0031670076275874177,0.003942050075591874,0.00372318711224349,0.0043534064653506545,0.003144859477945618,0.003861034279410017,0.002327400364834493,0.004063079316352152,0.003779511603661441,0.0040374502683807765,0.010726020394441121,0.002784608972560344,0.0029415174404297147,0.0022702198949534854,0.0024496650142806858,0.0035210755703725264,0.0022294921212986357,0.003543271432066095,0.003537095370286781,0.0021228088722923906,0.0025249919898486044,0.0029639336163788496,0.004884133155365238,0.0,0.0035302090972293564,0.0018063820343526473,0.002741875069667184,0.002551835627380221
2015-04,0.0030810918916258524,0.003176412177715244,0.00202469312061688,0.0029699335170585103,0.002301793197582701,0.0019911777365101005,0.0019693457198846145,0.0009655723067986627,0.01312749896350312,0.0017239772468219088,0.0018270072924327693,0.0035168231325162272,0.0037426849870267217,0.0010885078901972849,0.0018425486847396667,0.0007260541830852821,0.0029882942479338456,0.0026737814420128795,0.0038545827038844916,0.01311392343031172,0.0011417166057325115,0.0013072264244531825,0.0011388183275459738,0.0035310923822716106,0.004874009745025868,0.0,0.002875608349643432,0.0007219436611015223,0.0013387683499916253,0.0015920240680968862
2015-05,0.0037366218875182996,0.0010890238276744324,0.002193777529520698,0.0016922020208530758,0.0012761897182972575,0.001404400205230226,0.0020273405054420436,0.0009034422082853299,0.0012195751834627512,0.0012692077433308782,0.0027347301429803657,0.001454052001570218,0.0031714882010011104,0.001292068003116774,0.0013331526440397198,0.00048089298803563564,0.002235959215922632,0.000985628635053751,0.00147136884856631,0.0032373379792913328,0.0012498707685847338,0.0011165464568759318,0.0007970317082353506,0.000979924704730077,0.0018772984490676515,0.0,0.0032741934974289855,0.00043453624863090294,0.003123221269105447,0.001643792666553127
2015-06,0.001137984297989211,0.0019705113086179228,0.0019838154695711683,0.0015339155927586114,0.0019485166762174362,0.001430004120599486,0.00280477672738321,0.0014376912132275492,0.0009438400828067135,0.0023355581739641106,0.0014611397730199586,0.001339503583269505,0.004080618835450674,0.0012373080924759571,0.002220655571046297,0.0009477827864879212,0.0012306607970678065,0.001909476509855239,0.002509464765843801,0.002080348136191901,0.0031241319083941455,0.0006846065862907763,0.0012689545305417898,0.0022575537133870255,0.0042696651531186165,0.0,0.002407967095509237,0.001708473004513296,0.0008736462586953391,0.00086350989272846
2015-07,0.0052458237748481025,0.0022672037865911665,0.0026925541142604923,0.005321655417112575,0.0017555910584527757,0.006035754263505338,0.007687984121875592,0.0010810412133519277,0.002206524027589848,0.0018253405339790645,0.0016565320200655784,0.005469795097233549,0.0030825201536745918,0.0010674739448828534,0.0021341776972144373,0.0013719195173180633,0.0012710903358423766,0.0025693822062449233,0.0013223922637357688,0.003361529302905017,0.001839627488191998,0.0024034433932268976,0.0030186583623319618,0.0019846242129133913,0.003475042354980501,0.0,0.004515999461716926,0.0018957602785535882,0.0012873212651610991,0.0048820176598317
2015-08,0.015485483135434294,0.00776410311669936,0.00798468316484048,0.006016956061648569,0.008937122442544137,0.01723678394166305,0.013129010152534346,0.018955655974563824,0.006767661716680715,0.007421161682453927,0.006176585110087269,0.005223086966052128,0.008663526027924475,0.005726308773118298,0.008577984400958473,0.002761094602859792,0.006344864798205603,0.0039091984620300575,0.012023621939314933,0.011062803965171649,0.008258944320518534,0.006698341782838285,0.004302007962464581,0.00403939344925318,0.00901078677873416,0.0,0.008078308933530553,0.00458357819523714,0.006400102017315601,0.010384759225274159
2015-09,0.008780764469628157,0.0040488275247994475,0.004470211105543106,0.009817670341840496,0.005124646793305163,0.006173656185177852,0.013660217778006536,0.004614910338222103,0.008438521729097048,0.007158822489784519,0.0052989200533953736,0.005236562646421931,0.005765178685934102,0.003107603959421958,0.0068503097908504,0.0020040936535657763,0.0033935069996565443,0.004295593775021692,0.005792073589614037,0.00635748637762647,0.011840144800712047,0.006561074069099632,0.0033808510192492093,0.002776283318679967,0.007161211947504472,0.0,0.006539890073477076,0.0031328242318310142,0.0034164630648595568,0.004916539613051813
2015-10,0.005785322483379199,0.005758581261982643,0.005284260664988117,0.006552183803820376,0.004186935412429079,0.007318491246912145,0.007153551439554129,0.0020357957487524745,0.005909206935224624,0.004487148067006614,0.0011170822194974644,0.007834281139617382,0.004256171362461379,0.0022462064000498437,0.0038956681572873196,0.0018397788824169549,0.007465812642791077,0.003095942554927244,0.0059397145122973465,0.012286305139178626,0.0025234257644758023,0.006466125862502875,0.0019674754709617746,0.0029848049137873763,0.006489366563162431,0.0,0.002876257799896546,0.002257191246581672,0.012414360311351565,0.0041947955629183424
2015-11,0.004158440108358133,0.0010708834338551568,0.001312549769832542,0.004791615659037849,0.004662398142070024,0.007450108184531295,0.002857594592697719,0.003307150960579709,0.001809455698442983,0.0031249742403959384,0.004467970696311834,0.0019281315790663865,0.002680192557043605,0.0011081217521909526,0.0029498174073339313,0.001998369692626085,0.0011063483416877571,0.0013868531297478968,0.001380427313190775,0.002015034898382895,0.006049009226151617,0.005278239034292573,0.001388642948589228,0.0010757675792693717,0.007265577059476042,0.0,0.003630377433015063,0.001353043404974425,0.00343834380393383,0.0056593041487702275
2015-12,0.005508515979832017,0.002891045963877592,0.005585357313675205,0.0076978728713025,0.004181895803208872,0.00977652282432633,0.021667145230519675,0.005483739279947909,0.0018975575033987687,0.008134101541998728,0.002589471125325995,0.002700804322534225,0.004106976874988936,0.00234741901964716,0.005826329740327788,0.002345759954890214,0.0013709096372767407,0.006312171514687466,0.005370685825047071,0.004551580141164393,0.004784958229040492,0.002627550563221285,0.002817635492372808,0.004311834646611131,0.00439251429742061,0.0,0.004802573387335453,0.0027539903179298023,0.002735591575737751,0.007295480785355057
2016-01,0.014102775869979814,0.020870437038789345,0.01679538886398453,0.011444173271451323,0.009216971927819489,0.013794762238463357,0.008547659462277538,0.007915453816258128,0.0062653698385174775,0.010517856149559397,0.007412992565335264,0.005092289422929856,0.01490160872693251,0.005077374242170366,0.009499753752602856,0.0015258344605755337,0.0030717812210675523,0.006478845672560057,0.004420221462005493,0.010098618706070255,0.00508404972643867,0.0021358771015141053,0.0032801796867423763,0.0038543891827744208,0.00608067086656527,0.0,0.009584136177198634,0.004689307783976359,0.005967958602471239,0.010659274910401067
2016-02,0.004090352737986178,0.004373040440403449,0.012635144363752826,0.011026061348799208,0.013285722288513003,0.013270956596367612,0.009296234552786864,0.00490372394032414,0.004740187547528403,0.01168627240036708,0.007028501007060024,0.007897113051560354,0.005444728755142916,0.0021330317002953183,0.013977957216255367,0.0017948112701475607,0.0034909866799120327,0.0027075821675779403,0.0025961068473400388,0.005633491044685051,0.01001840843410681,0.0033792445788349435,0.002126585425891248,0.002810148384058929,0.005133409783986127,0.0,0.00785929825585819,0.0017131208998519528,0.003255638187863761,0.005351796605719298
2016-03,0.00368591339138429,0.0022025395624950604,0.0033703678631998753,0.007070219735983665,0.002354533840466076,0.006160222810639289,0.0032423234830325043,0.0019907182440981144,0.0020646994341845214,0.004366337010939547,0.0011544912001026145,0.003302473376191652,0.002863038265109164,0.0008164225907402032,0.004497946484443816,0.0010367741811106754,0.0013928946056413387,0.0011090493842079027,0.002103878326447378,0.004462744154224286,0.00640745365051989,0.0034499742681612243,0.001066448055461415,0.0014955892081623533,0.001960812384443063,0.0,0.003712446609648125,0.0010867865031232704,0.0011887231088731022,0.0021881846274434814
2016-04,0.007709774183968443,0.0025129894116308915,0.0023087246154199046,0.0036779383232382434,0.0030769155007571774,0.003093186747899288,0.002041468837320056,0.002565715659540877,0.0009089544236208509,0.005369990906896412,0.0014301071274054338,0.005298274500458057,0.002498014370773573,0.0006083821305706078,0.004476055560197895,0.0038699450742740293,0.001182432151577602,0.0005758074018672479,0.0019399430269547322,0.007468877184131069,0.00259170268807064,0.00456713621418098,0.001642439901603621,0.004923099588728761,0.002220799760058469,0.0,0.002334834210412771,0.003598113765665322,0.0022913633562011517,0.0012479668935896707
